Date,Open,High,Low,Close,Adj Close,Volume
2022-08-10,176.97999572753906,181.17999267578125,173.1699981689453,180.97000122070312,180.7897491455078,59742200
2019-01-18,38.432498931884766,39.494998931884766,37.91249847412109,39.23249816894531,38.92776107788086,65133600
2023-11-02,433.2799987792969,438.8399963378906,428.9400024414063,435.05999755859375,435.0217590332031,40917200
2021-11-26,326.0,327.1000061035156,313.5,315.0299987792969,314.5576171875,28306900
2017-01-03,26.100000381469727,26.592500686645508,24.84499931335449,25.502500534057617,25.136070251464844,150199600
2001-04-05,2.5598959922790527,2.664062976837158,2.4895830154418945,2.6223959922790527,2.4056427478790283,172476000
2013-05-28,3.662499904632568,3.672499895095825,3.5975000858306885,3.632499933242798,3.3914709091186523,27930000
2018-01-24,59.7599983215332,60.122501373291016,58.38750076293945,58.95000076293945,58.329345703125,57997200
2010-09-07,2.4674999713897705,2.555000066757202,2.462500095367432,2.497499942779541,2.291069746017456,89982000
2009-01-02,2.0174999237060547,2.192500114440918,2.009999990463257,2.177500009536743,1.997519969940185,49712400
2019-05-03,45.88249969482422,45.98249816894531,45.13249969482422,45.75249862670898,45.44390487670898,33682400
2003-10-16,1.4175000190734863,1.4383330345153809,1.3958330154418943,1.4333330392837524,1.3148611783981323,44608800
2020-12-23,132.55999755859375,132.75,130.0500030517578,130.09249877929688,129.79998779296875,17914400
2021-11-30,331.69000244140625,333.5299987792969,318.6400146484375,326.760009765625,326.27001953125,62206600
2013-12-17,3.757499933242798,3.787499904632568,3.724999904632568,3.777499914169312,3.563828229904175,27410400
2015-12-01,8.0,8.194999694824219,7.992499828338623,8.1875,7.993021011352539,40949600
2002-10-21,0.7724999785423279,0.8824999928474426,0.7549999952316284,0.8541669845581055,0.7835660576820374,93062400
2004-11-05,1.4833329916000366,1.564167022705078,1.453333020210266,1.4700000286102295,1.3484972715377808,384901200
2011-01-24,5.809999942779541,6.262499809265137,5.744999885559082,6.182499885559082,5.6714863777160645,205690000
2014-11-28,5.247499942779541,5.272500038146973,5.199999809265137,5.242499828338623,5.034473896026611,12483200
2009-10-05,3.5,3.512500047683716,3.384999990463257,3.444999933242798,3.1602542400360107,75427600
2011-04-14,4.400000095367432,4.630000114440918,4.375,4.627500057220459,4.245016098022461,125470400
2011-08-26,3.1075000762939453,3.2850000858306885,3.052500009536743,3.252500057220459,2.9836649894714355,73266000
2001-06-08,4.12624979019165,4.132500171661377,3.988332986831665,4.03125,3.698047876358032,71268000
1999-03-19,0.4348959922790527,0.4505209922790527,0.4348959922790527,0.4375,0.4013385474681854,10531200
2018-01-17,55.17499923706055,56.27999877929688,54.22499847412109,56.18000030517578,55.58850860595703,53840800
2010-04-20,4.275000095367432,4.320000171661377,4.204999923706055,4.260000228881836,3.90789008140564,67818800
2022-08-12,181.6000061035156,187.17999267578125,179.52999877929688,187.08999633789065,186.90365600585935,47809400
2009-07-13,2.6449999809265137,2.6449999809265137,2.487499952316284,2.622499942779541,2.405737400054932,55601200
2010-02-05,3.9700000286102295,4.065000057220459,3.900000095367432,4.054999828338623,3.7198336124420166,60485600
1999-06-03,0.3528650104999542,0.3554689884185791,0.3489579856395721,0.3528650104999542,0.3236991465091705,4156800
2007-09-27,9.255000114440918,9.300000190734863,9.09749984741211,9.19499969482422,8.434988975524902,37828000
1999-12-23,0.9075520038604736,0.96875,0.9036459922790528,0.9661459922790528,0.8862895369529724,28022400
2008-09-22,2.8299999237060547,2.9124999046325684,2.7774999141693115,2.7925000190734863,2.5616860389709477,70007200
2000-03-20,2.162760019302368,2.2317709922790527,2.0130209922790527,2.0794270038604736,1.907552480697632,36528000
2000-05-30,2.257812976837158,2.3463540077209477,2.2473959922790527,2.289062976837158,2.0998611450195312,30364800
2018-09-14,68.74749755859375,69.7750015258789,68.375,69.10749816894531,68.50215148925781,38693600
1999-12-07,0.8229169845581055,0.8242189884185791,0.7578129768371582,0.7890629768371582,0.7238430976867676,18638400
2019-02-27,39.130001068115234,39.397499084472656,38.27750015258789,38.852500915527344,38.55071258544922,50025600
2005-11-10,2.999166965484619,3.064167022705078,2.7366669178009038,2.790832996368408,2.5601577758789062,250362000
2020-01-30,60.40250015258789,61.587501525878906,59.84999847412109,61.45249938964844,61.21331024169922,29050400
2011-11-09,3.682499885559082,3.7300000190734863,3.565000057220459,3.5799999237060547,3.284095525741577,53224400
2000-06-21,3.2200520038604736,3.6666669845581055,3.2200520038604736,3.602864980697632,3.305071353912353,61488000
2023-09-19,438.3299865722656,439.6600036621094,430.0199890136719,435.2000122070313,435.1617431640625,37306400
2010-02-08,4.042500019073486,4.144999980926514,3.9674999713897705,4.047500133514404,3.712955236434937,44516000
2008-08-22,3.430000066757202,3.470000028610229,3.3299999237060547,3.4024999141693115,3.121266841888428,45926400
2022-06-22,162.25999450683594,166.6199951171875,161.8000030517578,163.60000610351562,163.43704223632812,43713500
2006-12-05,6.09833288192749,6.135000228881836,6.031667232513428,6.099999904632568,5.59580659866333,66335400
2016-07-05,11.600000381469728,11.857500076293944,11.50749969482422,11.837499618530272,11.628540992736816,37108400
2017-06-01,36.247501373291016,36.25749969482422,35.630001068115234,36.09000015258789,35.65385055541992,50334000
2021-09-29,209.3999938964844,210.1699981689453,204.6699981689453,205.1699981689453,204.86233520507807,21839400
2020-10-12,139.89500427246094,143.47000122070312,139.125,142.25999450683594,141.89816284179688,43474400
2018-02-23,61.14250183105469,61.48249816894531,60.630001068115234,61.48249816894531,60.872989654541016,41530000
2010-08-31,2.375,2.450000047683716,2.325000047683716,2.3324999809265137,2.1397085189819336,93148800
2001-05-10,3.557499885559082,3.59958291053772,3.299999952316284,3.341249942779541,3.065079689025879,99890400
2012-07-24,3.25,3.2699999809265137,3.172499895095825,3.2100000381469727,2.9446775913238525,35116400
1999-07-19,0.4583329856395721,0.4596349895000458,0.4427079856395721,0.4453130066394806,0.4085058569908142,4363200
2012-12-20,3.174999952316284,3.177500009536743,3.125,3.1600000858306885,2.917513132095337,33433200
1999-08-30,0.5507810115814209,0.5611979961395264,0.5169270038604736,0.539713978767395,0.495104044675827,15864000
2022-09-27,125.06999969482422,127.36000061035156,122.58000183105467,124.12999725341795,124.043212890625,55385400
2003-01-03,1.0291670560836792,1.0625,1.0083329677581787,1.025833010673523,0.941042959690094,103749600
2004-10-27,1.185832977294922,1.2633329629898071,1.185832977294922,1.240833044052124,1.1382719278335571,107403600
2014-11-07,5.112500190734863,5.172500133514404,4.897500038146973,4.947500228881836,4.731154441833496,45080000
2010-03-09,4.272500038146973,4.429999828338623,4.269999980926514,4.387499809265137,4.024852275848389,83083200
2000-05-03,1.8307290077209477,1.890625,1.6666669845581057,1.8125,1.6626884937286377,32918400
2005-12-23,3.112499952316284,3.132499933242798,3.0916669368743896,3.12833309173584,2.8697619438171387,21453600
2021-12-08,319.989990234375,322.8999938964844,314.2099914550781,318.260009765625,317.8216552734375,47555100
2004-09-17,1.184999942779541,1.2308330535888672,1.1749999523162842,1.224166989326477,1.1229838132858276,100380000
2016-09-23,16.274999618530273,16.322500228881836,16.165000915527344,16.237499237060547,15.980265617370604,27613200
2001-07-18,3.197499990463257,3.2858328819274902,3.095000028610229,3.16208291053772,2.9007222652435303,84098400
2009-12-10,3.950000047683716,3.974999904632568,3.839999914169312,3.8524999618530273,3.534071922302246,41701200
2010-03-04,4.175000190734863,4.207499980926514,4.112500190734863,4.164999961853027,3.820743322372437,55739600
2006-03-24,4.198332786560059,4.336667060852051,4.191667079925537,4.329166889190674,3.97133994102478,68793600
2007-08-20,7.5183329582214355,7.599999904632568,7.391666889190674,7.483333110809326,6.864800453186035,51968400
2011-10-26,3.682499885559082,3.702500104904175,3.549999952316284,3.6549999713897705,3.3528966903686523,50311600
2021-03-29,128.20249938964844,130.625,127.0,129.4824981689453,129.23593139648438,27352000
2023-09-20,436.0,439.0299987792969,422.2300109863281,422.3900146484375,422.3528747558594,36710800
2013-09-12,3.9075000286102295,3.974999904632568,3.9075000286102295,3.924999952316284,3.683038711547852,30380800
2013-11-01,3.817500114440918,3.8324999809265137,3.787499904632568,3.815000057220459,3.579819917678833,20613600
2016-05-02,8.967499732971191,9.05500030517578,8.925000190734863,9.0,8.818229675292969,25607600
2001-11-13,4.566667079925537,4.567500114440918,4.449999809265137,4.514999866485596,4.141814231872559,144651600
2006-04-10,5.076666831970215,5.1066670417785645,4.961667060852051,5.0,4.586726665496826,63423000
2021-08-13,199.0500030517578,202.13999938964844,198.50999450683597,201.8800048828125,201.54173278808597,18306300
2020-01-22,62.43999862670898,63.397499084472656,62.25,62.52750015258789,62.28411865234375,23924000
2012-08-15,3.660000085830689,3.690000057220459,3.602499961853028,3.619999885559082,3.3207898139953613,59440400
2009-08-06,3.362499952316284,3.422499895095825,3.259999990463257,3.2799999713897705,3.00889253616333,95758800
2011-02-11,5.684999942779541,6.052499771118164,5.59250020980835,5.867499828338623,5.382524490356445,135927600
2007-03-30,4.84833288192749,4.883333206176758,4.771667003631592,4.796667098999023,4.400199890136719,58124400
2007-09-24,8.675000190734863,8.975000381469727,8.612500190734863,8.842499732971191,8.111626625061035,45636000
2014-10-07,4.510000228881836,4.554999828338623,4.477499961853027,4.482500076293945,4.2864909172058105,30189600
2016-08-15,15.77750015258789,15.875,15.532500267028809,15.744999885559082,15.467065811157228,57330400
2016-05-31,11.524999618530272,11.704999923706056,11.517499923706056,11.68000030517578,11.47382640838623,41252400
2008-03-18,4.570000171661377,4.75,4.440000057220459,4.742499828338623,4.350509643554688,107525600
2007-10-03,9.1875,9.1875,8.807499885559082,8.954999923706055,8.214829444885254,46719600
2013-08-06,3.7100000381469727,3.7174999713897705,3.6449999809265137,3.652499914169312,3.4101433753967285,20660800
2013-10-30,3.819999933242798,3.837500095367432,3.7725000381469727,3.805000066757202,3.5704360008239746,20403200
2015-10-23,7.162499904632568,7.195000171661377,7.054999828338623,7.147500038146973,6.951326847076416,38177600
2014-03-25,4.662499904632568,4.667500019073486,4.577499866485596,4.612500190734863,4.371247291564941,30442400
1999-10-22,0.4375,0.4622400104999542,0.4375,0.4492189884185791,0.412088930606842,28675200
2016-12-05,22.497499465942383,23.15250015258789,22.25,22.96999931335449,22.639951705932617,60228400
2015-09-30,5.982500076293945,6.170000076293945,5.947500228881836,6.162499904632568,5.9933624267578125,55638000
2017-10-06,44.91249847412109,45.459999084472656,44.75,45.32500076293945,44.8166618347168,31880000
2019-09-16,44.72999954223633,45.400001525878906,44.625,45.0525016784668,44.84404754638672,23183200
2005-09-23,2.680833101272583,2.749166965484619,2.6583330631256104,2.725832939147949,2.500530242919922,31464000
2023-03-27,268.3699951171875,270.0,263.6499938964844,265.3099975585937,265.2373962402344,36102600
2012-06-15,3.0299999713897705,3.075000047683716,3.002500057220459,3.072499990463257,2.8185431957244877,38528800
2006-10-04,4.72333288192749,5.181666851043701,4.710000038146973,5.179999828338623,4.7518486976623535,146038200
2018-04-17,58.400001525878906,59.59999847412109,57.837501525878906,59.3849983215332,58.79628372192383,44722400
1999-08-26,0.5208330154418945,0.5286459922790527,0.5052080154418945,0.5130209922790527,0.4706172347068786,27537600
2012-02-28,3.867500066757202,3.912499904632568,3.7925000190734863,3.8324999809265137,3.5157251358032227,69988400
2003-08-21,1.5066670179367063,1.524999976158142,1.4833329916000366,1.5108330249786377,1.3859552145004272,64474800
2005-05-24,2.2316670417785645,2.282500028610229,2.2208330631256104,2.274167060852051,2.086196184158325,52219200
2017-07-18,40.44499969482422,41.63750076293945,40.32500076293945,41.4900016784668,40.988582611083984,77664000
2023-03-09,241.75,244.5399932861328,233.8300018310547,234.3600006103516,234.2958526611328,50125700
2020-03-06,66.5199966430664,67.09750366210938,64.5,66.51000213623047,66.2907485961914,51541200
2011-11-01,3.565000057220459,3.575000047683716,3.4800000190734863,3.515000104904175,3.22446870803833,79082400
1999-07-30,0.4179689884185791,0.4296880066394806,0.4166670143604278,0.4192709922790527,0.3846162557601928,45230400
2006-09-20,5.045000076293945,5.168333053588867,5.034999847412109,5.161666870117188,4.735030651092529,51188400
2002-11-05,1.2999999523162842,1.321666955947876,1.1958329677581787,1.251667022705078,1.148210525512695,203454000
2008-07-29,2.887500047683716,2.984999895095825,2.8550000190734863,2.9124999046325684,2.6717679500579834,76463600
2015-11-10,7.75,7.792500019073486,7.537499904632568,7.702499866485596,7.491095542907715,55226000
2009-05-19,2.3324999809265137,2.390000104904175,2.2950000762939453,2.362499952316284,2.167227506637573,85976800
2014-06-06,4.762499809265137,4.800000190734863,4.744999885559082,4.757500171661377,4.529428482055664,16105200
2018-08-29,68.4800033569336,69.875,68.2699966430664,69.62249755859375,69.01264953613281,42010800
2000-12-04,1.865885019302368,1.9270830154418943,1.7395830154418943,1.8828129768371584,1.7271896600723269,47426400
2020-05-28,84.12249755859375,87.6050033569336,83.7925033569336,84.87000274658203,84.59021759033203,73489600
2004-03-15,1.759166955947876,1.7666670083999634,1.7191669940948486,1.7300000190734863,1.5870070457458496,42122400
2011-10-06,3.3575000762939453,3.4825000762939453,3.352499961853028,3.4725000858306885,3.185481071472168,77319200
2021-12-09,317.3399963378906,322.04998779296875,304.2799987792969,304.8999938964844,304.4800109863281,48850700
2004-08-23,1.0458329916000366,1.0625,1.0399999618530271,1.0516669750213623,0.9647417664527892,80002800
2009-03-16,2.4749999046325684,2.477499961853028,2.3350000381469727,2.3550000190734863,2.160348653793335,69934400
2012-08-31,3.5374999046325684,3.5625,3.4725000858306885,3.507499933242798,3.21758770942688,48506400
2001-02-02,2.164062976837158,2.213541984558105,1.9375,1.953125,1.7916898727416992,32052000
2009-06-03,2.677500009536743,2.6875,2.5625,2.627500057220459,2.4103245735168457,73568800
2021-07-06,207.375,208.4199981689453,203.50250244140625,206.9850006103516,206.63818359375,44670800
2000-03-13,2.229166984558105,3.125,2.2083330154418945,3.109375,2.852369546890259,241516800
2006-11-20,5.978332996368408,6.143332958221436,5.933332920074463,6.110000133514404,5.604979515075684,60863400
2014-06-25,4.617499828338623,4.65500020980835,4.574999809265137,4.652500152587891,4.429460525512695,21542000
2004-08-13,0.8600000143051147,0.8808330297470093,0.8525000214576721,0.875,0.8026770949363708,81570000
2019-01-08,36.67250061035156,36.69499969482422,34.224998474121094,34.95750045776367,34.68596267700195,78601600
2011-10-12,3.724999904632568,3.7274999618530273,3.650000095367432,3.652499914169312,3.3506038188934326,61206400
2021-10-05,199.5,206.47999572753903,198.5399932861328,204.50999450683597,204.2033233642578,27928200
2018-03-02,56.96500015258789,59.20000076293945,55.462501525878906,59.1349983215332,58.54875183105469,91342800
2017-06-13,38.59999847412109,38.692501068115234,36.41249847412109,37.84999847412109,37.392578125,167250400
2010-07-28,2.572499990463257,2.617500066757202,2.525000095367432,2.532500028610229,2.3231770992279053,132080800
2015-04-06,5.242499828338623,5.434999942779541,5.1875,5.417500019073486,5.222561359405518,51586400
2006-01-30,3.870832920074463,3.875,3.793333053588867,3.810832977294922,3.495849132537842,31578000
2008-10-06,2.150000095367432,2.1549999713897705,1.8274999856948853,1.962499976158142,1.8002899885177612,167744000
2023-09-26,420.010009765625,428.2000122070313,416.5499877929688,419.1099853515625,419.0731506347656,40228200
2013-04-12,3.2074999809265137,3.307499885559082,3.180000066757202,3.2725000381469727,3.039916038513184,77054800
2004-07-23,1.2599999904632568,1.261667013168335,1.2100000381469729,1.2183330059051514,1.1176317930221558,37149600
2022-04-27,185.97999572753903,191.6699981689453,182.8999938964844,184.1499938964844,183.9276885986328,49946000
2015-12-04,8.107500076293945,8.452500343322754,8.107500076293945,8.4375,8.237082481384277,45875600
2012-10-10,3.2074999809265137,3.2225000858306885,3.1549999713897705,3.1675000190734863,2.905690908432007,32656800
2014-01-15,3.9774999618530273,4.017499923706055,3.9600000381469727,4.002500057220459,3.7761013507843018,17504400
2021-06-16,177.90750122070312,179.54750061035156,175.84500122070312,178.1024932861328,177.8040771484375,30712400
2006-05-11,4.96999979019165,5.016666889190674,4.706666946411133,4.744999885559082,4.352803707122803,120111000
2014-07-30,4.472499847412109,4.53249979019165,4.460000038146973,4.519999980926514,4.303313732147217,24618400
2002-03-06,4.762499809265137,4.810832977294922,4.652500152587891,4.755000114440918,4.361976146697998,144606000
2014-08-08,4.554999828338623,4.775000095367432,4.554999828338623,4.75,4.522286891937256,89434800
2023-07-19,474.6400146484375,478.1799926757813,467.4200134277344,470.7699890136719,470.6898193359375,42750200
1999-10-21,0.4179689884185791,0.4388020038604736,0.40625,0.4388020038604736,0.4025329053401947,38212800
2009-01-22,1.830000042915344,1.9049999713897705,1.787500023841858,1.8550000190734863,1.7016750574111938,54765600
2018-11-09,50.59999847412109,52.33000183105469,50.2599983215332,51.41749954223633,50.96711730957031,41324000
2013-09-10,3.809999942779541,3.865000009536743,3.7925000190734863,3.862499952316284,3.624392509460449,29213200
2008-01-15,6.9375,7.019999980926514,6.565000057220459,6.682499885559082,6.130159378051758,72569200
2008-09-25,2.8125,2.934999942779541,2.765000104904175,2.867500066757202,2.63048791885376,58832800
2009-08-28,3.5975000858306885,3.757499933242798,3.5924999713897705,3.682499885559082,3.378124713897705,88399200
2010-02-24,4.087500095367432,4.177499771118164,4.074999809265137,4.137499809265137,3.795515298843384,44586800
2011-05-17,4.409999847412109,4.412499904632568,4.28000020980835,4.40749979019165,4.04319953918457,142036400
2002-12-27,1.0633330345153809,1.0658329725265503,0.986666977405548,0.9958329796791076,0.9135226607322692,70252800
2010-07-13,2.677500009536743,2.747499942779541,2.6624999046325684,2.7300000190734863,2.504352569580078,72331600
2001-09-24,2.425832986831665,2.5366671085357666,2.31833291053772,2.5,2.293363332748413,150750000
2013-08-07,3.632499933242798,3.6875,3.630000114440918,3.650000095367432,3.407809257507324,24438000
2022-11-10,148.0,157.72999572753906,145.47000122070312,157.5,157.38987731933594,70081900
2010-07-16,2.680000066757202,2.6875,2.502500057220459,2.512500047683716,2.304830551147461,128860400
2013-01-02,3.140000104904175,3.182499885559082,3.127500057220459,3.180000066757202,2.935977935791016,47883600
2010-10-27,2.940000057220459,3.0199999809265137,2.932499885559082,3.009999990463257,2.761209487915039,49679600
2011-01-11,5.227499961853027,5.277500152587891,4.96750020980835,5.077499866485596,4.657820701599121,271108800
2003-01-22,0.8708329796791077,0.8966670036315918,0.8683329820632935,0.8741670250892639,0.8019128441810608,55099200
2015-03-23,5.692500114440918,5.767499923706055,5.675000190734863,5.677499771118164,5.473205089569092,42601200
2013-03-27,3.112499952316284,3.180000066757202,3.1050000190734863,3.1624999046325684,2.9377341270446777,25494400
2008-01-24,6.125,6.46999979019165,6.067500114440918,6.46750020980835,5.932931900024414,59709200
2008-12-31,1.9800000190734863,2.067500114440918,1.9450000524520876,2.0174999237060547,1.8507438898086548,44158000
2011-12-28,3.515000104904175,3.5225000381469727,3.424999952316284,3.427500009536743,3.144200086593628,23396000
2007-02-13,5.65166711807251,5.711667060852051,5.59499979019165,5.6666669845581055,5.198288917541504,84973200
2022-03-10,225.30999755859372,227.8800048828125,218.82000732421875,226.5800018310547,226.30650329589844,42806600
2000-03-21,2.0833330154418945,2.101562976837158,1.8125,1.9765629768371584,1.8131903409957888,53664000
2006-01-20,3.761667013168335,3.805000066757202,3.650000095367432,3.6508328914642334,3.349073648452759,46160400
2020-09-08,117.34500122070312,125.5,117.0425033569336,119.12999725341795,118.82699584960938,79572800
2017-07-03,36.26250076293945,36.41249847412109,34.64500045776367,34.83250045776367,34.41154098510742,70907200
2013-10-15,3.872499942779541,3.8949999809265137,3.849999904632568,3.8524999618530273,3.6150081157684326,20882000
2014-09-10,4.912499904632568,4.920000076293945,4.857500076293945,4.902500152587891,4.688123226165772,17237600
2011-06-28,3.8524999618530273,3.920000076293945,3.825000047683716,3.875,3.554713010787964,69220000
2013-11-13,3.920000076293945,4.037499904632568,3.912499904632568,4.037499904632568,3.7886030673980713,33279200
2005-01-13,1.7725000381469729,1.8333330154418943,1.7333329916000366,1.786666989326477,1.6389904022216797,89876400
2018-05-16,61.0,62.130001068115234,60.62749862670898,61.50249862670898,60.89278411865234,55382800
2009-03-31,2.484999895095825,2.525000095367432,2.447499990463257,2.4649999141693115,2.2612555027008057,80527200
2003-02-27,1.0358330011367798,1.0525000095367432,1.0191669464111328,1.0475000143051147,0.9609190821647644,67531200
2009-08-05,3.322499990463257,3.375,3.282500028610229,3.3499999046325684,3.073106288909912,61076800
2012-02-06,3.934999942779541,3.940000057220459,3.890000104904175,3.924999952316284,3.6005799770355225,27886800
2012-09-19,3.3949999809265137,3.4749999046325684,3.3550000190734863,3.427500009536743,3.144200086593628,45193600
2019-05-01,45.77750015258789,46.20249938964844,45.1150016784668,45.11750030517578,44.81319046020508,35428000
2008-10-22,1.774999976158142,1.850000023841858,1.684999942779541,1.7324999570846558,1.5893007516860962,60099600
2006-10-25,5.468332767486572,5.550000190734863,5.376667022705078,5.466667175292969,5.014820098876953,38943600
2015-02-13,5.5625,5.585000038146973,5.477499961853027,5.577499866485596,5.356179237365723,31008400
2019-12-12,54.04499816894531,56.20000076293945,53.95500183105469,56.01750183105469,55.79945755004883,40434800
2007-01-24,5.383333206176758,5.551667213439941,5.358333110809326,5.480000019073486,5.0270514488220215,68572200
2006-09-21,5.156667232513428,5.208333015441895,5.071667194366455,5.119999885559082,4.696807861328125,53910600
2011-09-02,3.244999885559082,3.289999961853028,3.2049999237060547,3.2300000190734863,2.9630250930786133,47135600
2008-11-21,1.5225000381469729,1.5950000286102295,1.4375,1.5950000286102295,1.463165283203125,59906400
2017-07-07,36.44499969482422,36.875,36.212501525878906,36.68999862670898,36.2466049194336,65497200
2001-01-10,1.6380209922790527,1.8541669845581052,1.5989580154418943,1.8463540077209477,1.6937440633773804,39292800
2007-04-12,4.888332843780518,5.070000171661377,4.8566670417785645,5.054999828338623,4.637179374694824,74364000
2010-06-11,2.807499885559082,2.914999961853028,2.799999952316284,2.9024999141693115,2.662594556808472,44210400
2018-10-30,46.63750076293945,50.84999847412109,46.40499877929688,50.75,50.30546569824219,80719200
2016-01-19,6.917500019073486,7.112500190734863,6.804999828338623,6.832499980926514,6.670206546783447,45714000
2005-02-14,2.178333044052124,2.186666965484619,2.125,2.1333329677581787,1.9570024013519287,43290000
2004-12-29,1.8899999856948853,1.9358329772949217,1.8849999904632568,1.912500023841858,1.7544224262237549,29473200
2009-12-08,3.9574999809265137,3.974999904632568,3.805000066757202,3.827500104904175,3.5111396312713623,107551200
2007-01-12,5.706666946411133,5.894999980926514,5.679999828338623,5.87166690826416,5.3863444328308105,69819000
2001-10-22,3.669167041778565,3.8333330154418954,3.587500095367432,3.784167051315308,3.4713876247406006,97082400
2007-05-25,5.563333034515381,5.638332843780518,5.546667098999023,5.610000133514404,5.146307945251465,30897600
2016-06-21,11.9399995803833,11.97249984741211,11.800000190734863,11.817500114440918,11.608893394470217,21250800
2002-10-17,0.7833330035209656,0.8125,0.7641670107841492,0.775833010673523,0.7117064595222473,58579200
2020-01-17,62.42499923706055,62.5,61.84249877929688,62.31999969482422,62.07742691040039,25379200
2018-12-31,33.849998474121094,34.1775016784668,33.064998626708984,33.375,33.115753173828125,46514000
2001-07-30,3.379167079925537,3.3929169178009038,3.2583329677581787,3.2945830821990967,3.022270917892456,58228800
2016-06-03,11.670000076293944,11.6850004196167,11.414999961853027,11.619999885559082,11.414880752563477,46107600
2018-03-26,59.5,61.13249969482422,58.97499847412109,61.119998931884766,60.51408386230469,61142400
2004-03-16,1.751667022705078,1.8125,1.7400000095367432,1.8041670322418213,1.6550440788269043,59750400
2008-08-05,2.694999933242798,2.797499895095825,2.664999961853028,2.797499895095825,2.5662729740142822,68584400
2021-08-31,226.9499969482422,226.9499969482422,221.1999969482422,223.8500061035156,223.51434326171875,25985000
2023-12-22,491.9500122070313,493.8299865722656,484.6700134277344,488.2999877929688,488.2999877929688,25213900
2019-08-01,42.28499984741211,43.19499969482422,40.70500183105469,41.22999954223633,40.9986572265625,42121200
2009-03-12,2.317500114440918,2.487499952316284,2.2874999046325684,2.462500095367432,2.2589633464813232,160460400
2001-02-23,2.4192709922790527,2.4583330154418945,2.1875,2.2643229961395264,2.077166795730591,103466400
2000-10-03,3.3489580154418945,3.375,3.125,3.151041984558105,2.8905937671661377,30026400
2000-09-15,2.875,2.994791984558105,2.854166984558105,2.9537758827209477,2.709632158279419,24259200
2000-05-08,1.8697919845581052,1.9375,1.8463540077209477,1.8489580154418943,1.6961326599121094,18513600
2018-11-27,38.0,39.25249862670898,37.63750076293945,38.432498931884766,38.09585189819336,73806000
2011-04-15,4.59250020980835,4.735000133514404,4.570000171661377,4.677499771118164,4.290881633758545,96972000
2009-04-06,2.782500028610229,2.862499952316284,2.744999885559082,2.837500095367432,2.602967500686645,88728800
2017-11-22,54.25,54.25,53.40250015258789,53.73249816894531,53.16677474975586,35664000
2006-09-13,4.823332786560059,4.913332939147949,4.808332920074463,4.849999904632568,4.449123382568359,47628600
2013-09-30,3.8550000190734863,3.9175000190734863,3.8324999809265137,3.890000104904175,3.650196313858032,22664000
2003-03-14,1.1558330059051514,1.1666669845581057,1.1100000143051147,1.1183329820632937,1.0258973836898804,109422000
2012-08-16,3.652499914169312,3.7074999809265137,3.640000104904175,3.694999933242798,3.3895907402038574,37100800
2000-03-27,1.9375,2.0,1.796875,1.8138020038604736,1.6638823747634888,38894400
2007-01-31,5.101666927337647,5.156667232513428,5.038332939147949,5.108333110809326,4.686105251312256,46797600
2006-04-04,4.831666946411133,5.058332920074463,4.826666831970215,5.050833225250244,4.633359432220459,120061200
2022-03-04,233.83999633789065,236.8000030517578,224.82000732421875,229.3600006103516,229.08311462402344,43141500
2003-05-22,1.7450000047683716,1.7641669511795044,1.7041670083999634,1.748332977294922,1.6038247346878052,88881600
2013-12-30,3.942500114440918,3.994999885559082,3.9375,3.992500066757202,3.766667366027832,24818000
2016-02-05,7.005000114440918,7.082499980926514,6.587500095367432,6.607500076293945,6.450550079345703,60042800
2000-10-05,3.1380209922790527,3.1380209922790527,2.976562976837158,3.041666984558105,2.790258407592773,52504800
2010-11-12,3.2725000381469727,3.4200000762939453,3.257499933242798,3.315000057220459,3.0409998893737797,214256000
2020-12-15,134.3975067138672,134.63999938964844,131.86749267578125,133.60499572753906,133.30453491210938,19301600
2007-11-29,8.199999809265137,8.524999618530273,8.164999961853027,8.279999732971191,7.595618724822998,48908400
2003-05-05,1.337499976158142,1.4199999570846558,1.3133330345153809,1.3574999570846558,1.2452958822250366,157616400
2011-02-24,5.554999828338623,5.760000228881836,5.514999866485596,5.662499904632568,5.194467544555664,124612000
2003-09-09,1.5833330154418943,1.789167046546936,1.5616669654846191,1.7283329963684082,1.5854780673980713,248943600
2016-03-10,7.980000019073486,8.024999618530273,7.760000228881836,7.920000076293945,7.760044574737549,28608400
2005-09-21,2.774167060852051,2.829166889190674,2.7366669178009038,2.7608330249786377,2.53263783454895,62565600
2017-04-28,26.34000015258789,26.40999984741211,26.01749992370605,26.075000762939453,25.7327823638916,34824800
2000-09-05,3.390625,3.3932290077209477,3.2942709922790527,3.3177080154418945,3.0434834957122803,24614400
2023-06-06,388.2999877929688,391.6000061035156,381.4800109863281,386.5400085449219,386.4342346191406,38872900
2020-07-17,102.25499725341795,102.48500061035156,100.87750244140624,102.01499938964844,101.72510528564452,26628400
2001-08-31,3.4770829677581787,3.561666965484619,3.431250095367432,3.529582977294922,3.2378463745117188,88790400
2016-02-02,7.25,7.287499904632568,6.965000152587891,7.014999866485596,6.84837007522583,34190800
2000-05-26,2.198568105697632,2.259114980697632,2.0625,2.198568105697632,2.016846179962158,18345600
2019-12-24,59.54999923706055,59.82749938964844,59.20500183105469,59.65499877929688,59.422794342041016,13886400
2019-01-04,32.73500061035156,34.432498931884766,32.42499923706055,34.04750061035156,33.78303909301758,58562000
2019-09-19,45.05500030517578,45.2400016784668,44.12749862670898,44.23500061035156,44.03033828735352,24547600
